User,UniqueID,Date,Time,Duration,Temperature,TUnit,Pressure,PUnit,MaxDuration,MinTemp,MaxTemp,MinPressure,MaxPressure,TempSetPoint,Profile,ProfileValues
"Eleff, Tom",36,22/APR/2021,12:57:37,0.0,200,F,0.6,Bars,18.9,199,210,0.2,9.0,207,Manual,0
"Eleff, Tom",36,22/APR/2021,12:57:37,0.1,206,F,0.6,Bars,18.9,199,210,0.2,9.0,207,Manual,0
"Eleff, Tom",36,22/APR/2021,12:57:37,0.2,203,F,0.7,Bars,18.9,199,210,0.2,9.0,207,Manual,0
"Eleff, Tom",36,22/APR/2021,12:57:37,0.3,204,F,0.4,Bars,18.9,199,210,0.2,9.0,207,Manual,0
"Eleff, Tom",36,22/APR/2021,12:57:37,0.4,206,F,0.6,Bars,18.9,199,210,0.2,9.0,207,Manual,0
"Eleff, Tom",36,22/APR/2021,12:57:37,0.5,200,F,0.8,Bars,18.9,199,210,0.2,9.0,207,Manual,0
"Eleff, Tom",36,22/APR/2021,12:57:37,0.6,202,F,0.5,Bars,18.9,199,210,0.2,9.0,207,Manual,0
"Eleff, Tom",36,22/APR/2021,12:57:37,0.7,199,F,0.7,Bars,18.9,199,210,0.2,9.0,207,Manual,0
"Eleff, Tom",36,22/APR/2021,12:57:37,0.8,205,F,0.5,Bars,18.9,199,210,0.2,9.0,207,Manual,0
"Eleff, Tom",36,22/APR/2021,12:57:37,0.9,206,F,0.7,Bars,18.9,199,210,0.2,9.0,207,Manual,0
"Eleff, Tom",36,22/APR/2021,12:57:37,1.0,206,F,0.6,Bars,18.9,199,210,0.2,9.0,207,Manual,0
"Eleff, Tom",36,22/APR/2021,12:57:37,1.1,206,F,0.6,Bars,18.9,199,210,0.2,9.0,207,Manual,0
"Eleff, Tom",36,22/APR/2021,12:57:37,1.2,206,F,0.4,Bars,18.9,199,210,0.2,9.0,207,Manual,0
"Eleff, Tom",36,22/APR/2021,12:57:37,1.3,206,F,0.5,Bars,18.9,199,210,0.2,9.0,207,Manual,0
"Eleff, Tom",36,22/APR/2021,12:57:37,1.4,206,F,0.4,Bars,18.9,199,210,0.2,9.0,207,Manual,0
"Eleff, Tom",36,22/APR/2021,12:57:37,1.5,206,F,0.4,Bars,18.9,199,210,0.2,9.0,207,Manual,0
"Eleff, Tom",36,22/APR/2021,12:57:37,1.6,206,F,0.6,Bars,18.9,199,210,0.2,9.0,207,Manual,0
"Eleff, Tom",36,22/APR/2021,12:57:37,1.7,206,F,0.3,Bars,18.9,199,210,0.2,9.0,207,Manual,0
"Eleff, Tom",36,22/APR/2021,12:57:37,1.8,206,F,0.5,Bars,18.9,199,210,0.2,9.0,207,Manual,0
"Eleff, Tom",36,22/APR/2021,12:57:37,1.9,206,F,0.5,Bars,18.9,199,210,0.2,9.0,207,Manual,0
"Eleff, Tom",36,22/APR/2021,12:57:37,2.0,206,F,0.4,Bars,18.9,199,210,0.2,9.0,207,Manual,0
"Eleff, Tom",36,22/APR/2021,12:57:37,2.1,207,F,0.2,Bars,18.9,199,210,0.2,9.0,207,Manual,0
"Eleff, Tom",36,22/APR/2021,12:57:37,2.2,206,F,0.4,Bars,18.9,199,210,0.2,9.0,207,Manual,0
"Eleff, Tom",36,22/APR/2021,12:57:37,2.3,207,F,0.4,Bars,18.9,199,210,0.2,9.0,207,Manual,0
"Eleff, Tom",36,22/APR/2021,12:57:37,2.4,207,F,0.3,Bars,18.9,199,210,0.2,9.0,207,Manual,0
"Eleff, Tom",36,22/APR/2021,12:57:37,2.5,207,F,0.4,Bars,18.9,199,210,0.2,9.0,207,Manual,0
"Eleff, Tom",36,22/APR/2021,12:57:37,2.6,207,F,0.2,Bars,18.9,199,210,0.2,9.0,207,Manual,0
"Eleff, Tom",36,22/APR/2021,12:57:37,2.7,207,F,0.4,Bars,18.9,199,210,0.2,9.0,207,Manual,0
"Eleff, Tom",36,22/APR/2021,12:57:37,2.8,207,F,0.3,Bars,18.9,199,210,0.2,9.0,207,Manual,0
"Eleff, Tom",36,22/APR/2021,12:57:37,2.9,205,F,0.5,Bars,18.9,199,210,0.2,9.0,207,Manual,0
"Eleff, Tom",36,22/APR/2021,12:57:37,3.0,207,F,0.4,Bars,18.9,199,210,0.2,9.0,207,Manual,0
"Eleff, Tom",36,22/APR/2021,12:57:37,3.1,207,F,0.5,Bars,18.9,199,210,0.2,9.0,207,Manual,0
"Eleff, Tom",36,22/APR/2021,12:57:37,3.2,207,F,0.3,Bars,18.9,199,210,0.2,9.0,207,Manual,0
"Eleff, Tom",36,22/APR/2021,12:57:37,3.3,207,F,0.5,Bars,18.9,199,210,0.2,9.0,207,Manual,0
"Eleff, Tom",36,22/APR/2021,12:57:37,3.4,207,F,0.3,Bars,18.9,199,210,0.2,9.0,207,Manual,0
"Eleff, Tom",36,22/APR/2021,12:57:37,3.5,207,F,0.3,Bars,18.9,199,210,0.2,9.0,207,Manual,0
"Eleff, Tom",36,22/APR/2021,12:57:37,3.6,207,F,0.4,Bars,18.9,199,210,0.2,9.0,207,Manual,0
"Eleff, Tom",36,22/APR/2021,12:57:37,3.7,207,F,0.5,Bars,18.9,199,210,0.2,9.0,207,Manual,0
"Eleff, Tom",36,22/APR/2021,12:57:37,3.8,207,F,0.6,Bars,18.9,199,210,0.2,9.0,207,Manual,0
"Eleff, Tom",36,22/APR/2021,12:57:37,3.9,207,F,0.5,Bars,18.9,199,210,0.2,9.0,207,Manual,0
"Eleff, Tom",36,22/APR/2021,12:57:37,4.0,206,F,0.5,Bars,18.9,199,210,0.2,9.0,207,Manual,0
"Eleff, Tom",36,22/APR/2021,12:57:37,4.1,208,F,0.5,Bars,18.9,199,210,0.2,9.0,207,Manual,0
"Eleff, Tom",36,22/APR/2021,12:57:37,4.2,208,F,0.5,Bars,18.9,199,210,0.2,9.0,207,Manual,0
"Eleff, Tom",36,22/APR/2021,12:57:37,4.3,208,F,0.5,Bars,18.9,199,210,0.2,9.0,207,Manual,0
"Eleff, Tom",36,22/APR/2021,12:57:37,4.4,208,F,0.5,Bars,18.9,199,210,0.2,9.0,207,Manual,0
"Eleff, Tom",36,22/APR/2021,12:57:37,4.5,208,F,0.6,Bars,18.9,199,210,0.2,9.0,207,Manual,0
"Eleff, Tom",36,22/APR/2021,12:57:37,4.6,208,F,0.7,Bars,18.9,199,210,0.2,9.0,207,Manual,0
"Eleff, Tom",36,22/APR/2021,12:57:37,4.7,208,F,0.8,Bars,18.9,199,210,0.2,9.0,207,Manual,0
"Eleff, Tom",36,22/APR/2021,12:57:37,4.8,208,F,0.7,Bars,18.9,199,210,0.2,9.0,207,Manual,0
"Eleff, Tom",36,22/APR/2021,12:57:37,4.9,208,F,0.8,Bars,18.9,199,210,0.2,9.0,207,Manual,0
"Eleff, Tom",36,22/APR/2021,12:57:37,5.0,208,F,0.8,Bars,18.9,199,210,0.2,9.0,207,Manual,0
"Eleff, Tom",36,22/APR/2021,12:57:37,5.1,208,F,0.7,Bars,18.9,199,210,0.2,9.0,207,Manual,0
