User,UniqueID,Date,Time,Duration,Temperature,TUnit,Pressure,PUnit,MaxDuration,MinTemp,MaxTemp,MinPressure,MaxPressure,TempSetPoint,Profile,ProfileValues
"Eleff, Tom",15,07/MAR/2021,14:51:32,0.0,208,F,1.6,Bars,21.0,184,208,0.6,8.2,207,Manual,0
"Eleff, Tom",15,07/MAR/2021,14:51:32,0.1,208,F,1.6,Bars,21.0,184,208,0.6,8.2,207,Manual,0
"Eleff, Tom",15,07/MAR/2021,14:51:32,0.2,208,F,1.5,Bars,21.0,184,208,0.6,8.2,207,Manual,0
"Eleff, Tom",15,07/MAR/2021,14:51:32,0.3,208,F,1.4,Bars,21.0,184,208,0.6,8.2,207,Manual,0
"Eleff, Tom",15,07/MAR/2021,14:51:32,0.4,208,F,1.4,Bars,21.0,184,208,0.6,8.2,207,Manual,0
"Eleff, Tom",15,07/MAR/2021,14:51:32,0.5,208,F,1.4,Bars,21.0,184,208,0.6,8.2,207,Manual,0
"Eleff, Tom",15,07/MAR/2021,14:51:32,0.6,208,F,1.4,Bars,21.0,184,208,0.6,8.2,207,Manual,0
"Eleff, Tom",15,07/MAR/2021,14:51:32,0.7,208,F,1.3,Bars,21.0,184,208,0.6,8.2,207,Manual,0
"Eleff, Tom",15,07/MAR/2021,14:51:32,0.8,208,F,1.3,Bars,21.0,184,208,0.6,8.2,207,Manual,0
"Eleff, Tom",15,07/MAR/2021,14:51:32,0.9,208,F,1.3,Bars,21.0,184,208,0.6,8.2,207,Manual,0
"Eleff, Tom",15,07/MAR/2021,14:51:32,1.0,208,F,1.3,Bars,21.0,184,208,0.6,8.2,207,Manual,0
"Eleff, Tom",15,07/MAR/2021,14:51:32,1.1,208,F,1.3,Bars,21.0,184,208,0.6,8.2,207,Manual,0
"Eleff, Tom",15,07/MAR/2021,14:51:32,1.2,208,F,1.0,Bars,21.0,184,208,0.6,8.2,207,Manual,0
"Eleff, Tom",15,07/MAR/2021,14:51:32,1.3,208,F,1.3,Bars,21.0,184,208,0.6,8.2,207,Manual,0
"Eleff, Tom",15,07/MAR/2021,14:51:32,1.4,208,F,1.0,Bars,21.0,184,208,0.6,8.2,207,Manual,0
"Eleff, Tom",15,07/MAR/2021,14:51:32,1.5,208,F,1.2,Bars,21.0,184,208,0.6,8.2,207,Manual,0
"Eleff, Tom",15,07/MAR/2021,14:51:32,1.6,208,F,0.9,Bars,21.0,184,208,0.6,8.2,207,Manual,0
"Eleff, Tom",15,07/MAR/2021,14:51:32,1.7,208,F,1.2,Bars,21.0,184,208,0.6,8.2,207,Manual,0
"Eleff, Tom",15,07/MAR/2021,14:51:32,1.8,208,F,0.8,Bars,21.0,184,208,0.6,8.2,207,Manual,0
"Eleff, Tom",15,07/MAR/2021,14:51:32,1.9,208,F,1.0,Bars,21.0,184,208,0.6,8.2,207,Manual,0
"Eleff, Tom",15,07/MAR/2021,14:51:32,2.0,208,F,0.9,Bars,21.0,184,208,0.6,8.2,207,Manual,0
"Eleff, Tom",15,07/MAR/2021,14:51:32,2.1,208,F,1.0,Bars,21.0,184,208,0.6,8.2,207,Manual,0
"Eleff, Tom",15,07/MAR/2021,14:51:32,2.2,208,F,0.6,Bars,21.0,184,208,0.6,8.2,207,Manual,0
"Eleff, Tom",15,07/MAR/2021,14:51:32,2.3,208,F,0.9,Bars,21.0,184,208,0.6,8.2,207,Manual,0
"Eleff, Tom",15,07/MAR/2021,14:51:32,2.4,208,F,0.7,Bars,21.0,184,208,0.6,8.2,207,Manual,0
"Eleff, Tom",15,07/MAR/2021,14:51:32,2.5,208,F,1.0,Bars,21.0,184,208,0.6,8.2,207,Manual,0
"Eleff, Tom",15,07/MAR/2021,14:51:32,2.6,208,F,1.0,Bars,21.0,184,208,0.6,8.2,207,Manual,0
"Eleff, Tom",15,07/MAR/2021,14:51:32,2.7,208,F,1.1,Bars,21.0,184,208,0.6,8.2,207,Manual,0
"Eleff, Tom",15,07/MAR/2021,14:51:32,2.8,208,F,1.0,Bars,21.0,184,208,0.6,8.2,207,Manual,0
"Eleff, Tom",15,07/MAR/2021,14:51:32,2.9,208,F,0.9,Bars,21.0,184,208,0.6,8.2,207,Manual,0
"Eleff, Tom",15,07/MAR/2021,14:51:32,3.0,208,F,1.0,Bars,21.0,184,208,0.6,8.2,207,Manual,0
"Eleff, Tom",15,07/MAR/2021,14:51:32,3.1,208,F,0.9,Bars,21.0,184,208,0.6,8.2,207,Manual,0
"Eleff, Tom",15,07/MAR/2021,14:51:32,3.2,208,F,1.2,Bars,21.0,184,208,0.6,8.2,207,Manual,0
"Eleff, Tom",15,07/MAR/2021,14:51:32,3.3,208,F,0.9,Bars,21.0,184,208,0.6,8.2,207,Manual,0
"Eleff, Tom",15,07/MAR/2021,14:51:32,3.4,208,F,1.0,Bars,21.0,184,208,0.6,8.2,207,Manual,0
"Eleff, Tom",15,07/MAR/2021,14:51:32,3.5,208,F,1.0,Bars,21.0,184,208,0.6,8.2,207,Manual,0
"Eleff, Tom",15,07/MAR/2021,14:51:32,3.6,208,F,1.1,Bars,21.0,184,208,0.6,8.2,207,Manual,0
"Eleff, Tom",15,07/MAR/2021,14:51:32,3.7,208,F,1.1,Bars,21.0,184,208,0.6,8.2,207,Manual,0
"Eleff, Tom",15,07/MAR/2021,14:51:32,3.8,208,F,1.0,Bars,21.0,184,208,0.6,8.2,207,Manual,0
"Eleff, Tom",15,07/MAR/2021,14:51:32,3.9,208,F,1.3,Bars,21.0,184,208,0.6,8.2,207,Manual,0
"Eleff, Tom",15,07/MAR/2021,14:51:32,4.0,207,F,1.3,Bars,21.0,184,208,0.6,8.2,207,Manual,0
"Eleff, Tom",15,07/MAR/2021,14:51:32,4.1,208,F,1.3,Bars,21.0,184,208,0.6,8.2,207,Manual,0
"Eleff, Tom",15,07/MAR/2021,14:51:32,4.2,208,F,1.2,Bars,21.0,184,208,0.6,8.2,207,Manual,0
"Eleff, Tom",15,07/MAR/2021,14:51:32,4.3,208,F,1.4,Bars,21.0,184,208,0.6,8.2,207,Manual,0
"Eleff, Tom",15,07/MAR/2021,14:51:32,4.4,208,F,1.2,Bars,21.0,184,208,0.6,8.2,207,Manual,0
"Eleff, Tom",15,07/MAR/2021,14:51:32,4.5,207,F,1.5,Bars,21.0,184,208,0.6,8.2,207,Manual,0
"Eleff, Tom",15,07/MAR/2021,14:51:32,4.6,208,F,1.3,Bars,21.0,184,208,0.6,8.2,207,Manual,0
"Eleff, Tom",15,07/MAR/2021,14:51:32,4.7,207,F,1.6,Bars,21.0,184,208,0.6,8.2,207,Manual,0
"Eleff, Tom",15,07/MAR/2021,14:51:32,4.8,208,F,1.3,Bars,21.0,184,208,0.6,8.2,207,Manual,0
"Eleff, Tom",15,07/MAR/2021,14:51:32,4.9,208,F,1.6,Bars,21.0,184,208,0.6,8.2,207,Manual,0
"Eleff, Tom",15,07/MAR/2021,14:51:32,5.0,208,F,1.5,Bars,21.0,184,208,0.6,8.2,207,Manual,0
"Eleff, Tom",15,07/MAR/2021,14:51:32,5.1,207,F,1.8,Bars,21.0,184,208,0.6,8.2,207,Manual,0
"Eleff, Tom",15,07/MAR/2021,14:51:32,5.2,207,F,1.6,Bars,21.0,184,208,0.6,8.2,207,Manual,0
"Eleff, Tom",15,07/MAR/2021,14:51:32,5.3,207,F,1.9,Bars,21.0,184,208,0.6,8.2,207,Manual,0
"Eleff, Tom",15,07/MAR/2021,14:51:32,5.4,207,F,1.7,Bars,21.0,184,208,0.6,8.2,207,Manual,0
"Eleff, Tom",15,07/MAR/2021,14:51:32,5.5,207,F,2.0,Bars,21.0,184,208,0.6,8.2,207,Manual,0
"Eleff, Tom",15,07/MAR/2021,14:51:32,5.6,207,F,1.8,Bars,21.0,184,208,0.6,8.2,207,Manual,0
"Eleff, Tom",15,07/MAR/2021,14:51:32,5.7,207,F,2.1,Bars,21.0,184,208,0.6,8.2,207,Manual,0
"Eleff, Tom",15,07/MAR/2021,14:51:32,5.8,207,F,2.1,Bars,21.0,184,208,0.6,8.2,207,Manual,0
"Eleff, Tom",15,07/MAR/2021,14:51:32,5.9,207,F,2.4,Bars,21.0,184,208,0.6,8.2,207,Manual,0
"Eleff, Tom",15,07/MAR/2021,14:51:32,6.0,207,F,2.4,Bars,21.0,184,208,0.6,8.2,207,Manual,0
"Eleff, Tom",15,07/MAR/2021,14:51:32,6.1,207,F,2.3,Bars,21.0,184,208,0.6,8.2,207,Manual,0
"Eleff, Tom",15,07/MAR/2021,14:51:32,6.2,207,F,2.6,Bars,21.0,184,208,0.6,8.2,207,Manual,0
"Eleff, Tom",15,07/MAR/2021,14:51:32,6.3,207,F,2.6,Bars,21.0,184,208,0.6,8.2,207,Manual,0
"Eleff, Tom",15,07/MAR/2021,14:51:32,6.4,207,F,2.5,Bars,21.0,184,208,0.6,8.2,207,Manual,0
"Eleff, Tom",15,07/MAR/2021,14:51:32,6.5,207,F,2.8,Bars,21.0,184,208,0.6,8.2,207,Manual,0
"Eleff, Tom",15,07/MAR/2021,14:51:32,6.6,207,F,3.0,Bars,21.0,184,208,0.6,8.2,207,Manual,0
"Eleff, Tom",15,07/MAR/2021,14:51:32,6.7,207,F,2.9,Bars,21.0,184,208,0.6,8.2,207,Manual,0
