User,UniqueID,Date,Time,Duration,Temperature,TUnit,Pressure,PUnit,MaxDuration,MinTemp,MaxTemp,MinPressure,MaxPressure,TempSetPoint,Profile,ProfileValues
"Eleff, Tom",65,01/APR/2022,13:14:37,0.0,206,F,0.5,Bars,20.5,192,212,0.3,7.0,205,Manual,0
"Eleff, Tom",65,01/APR/2022,13:14:37,0.1,206,F,0.6,Bars,20.5,192,212,0.3,7.0,205,Manual,0
"Eleff, Tom",65,01/APR/2022,13:14:37,0.2,206,F,0.5,Bars,20.5,192,212,0.3,7.0,205,Manual,0
"Eleff, Tom",65,01/APR/2022,13:14:37,0.3,206,F,0.6,Bars,20.5,192,212,0.3,7.0,205,Manual,0
"Eleff, Tom",65,01/APR/2022,13:14:37,0.4,206,F,0.5,Bars,20.5,192,212,0.3,7.0,205,Manual,0
"Eleff, Tom",65,01/APR/2022,13:14:37,0.5,206,F,0.5,Bars,20.5,192,212,0.3,7.0,205,Manual,0
"Eleff, Tom",65,01/APR/2022,13:14:37,0.6,206,F,0.6,Bars,20.5,192,212,0.3,7.0,205,Manual,0
"Eleff, Tom",65,01/APR/2022,13:14:37,0.7,206,F,0.5,Bars,20.5,192,212,0.3,7.0,205,Manual,0
"Eleff, Tom",65,01/APR/2022,13:14:37,0.8,206,F,0.6,Bars,20.5,192,212,0.3,7.0,205,Manual,0
"Eleff, Tom",65,01/APR/2022,13:14:37,0.9,206,F,0.3,Bars,20.5,192,212,0.3,7.0,205,Manual,0
"Eleff, Tom",65,01/APR/2022,13:14:37,1.0,206,F,0.4,Bars,20.5,192,212,0.3,7.0,205,Manual,0
"Eleff, Tom",65,01/APR/2022,13:14:37,1.1,206,F,0.7,Bars,20.5,192,212,0.3,7.0,205,Manual,0
"Eleff, Tom",65,01/APR/2022,13:14:37,1.2,206,F,0.7,Bars,20.5,192,212,0.3,7.0,205,Manual,0
"Eleff, Tom",65,01/APR/2022,13:14:37,1.3,207,F,0.5,Bars,20.5,192,212,0.3,7.0,205,Manual,0
"Eleff, Tom",65,01/APR/2022,13:14:37,1.4,207,F,0.8,Bars,20.5,192,212,0.3,7.0,205,Manual,0
"Eleff, Tom",65,01/APR/2022,13:14:37,1.5,201,F,0.5,Bars,20.5,192,212,0.3,7.0,205,Manual,0
"Eleff, Tom",65,01/APR/2022,13:14:37,1.6,195,F,0.5,Bars,20.5,192,212,0.3,7.0,205,Manual,0
"Eleff, Tom",65,01/APR/2022,13:14:37,1.7,202,F,0.5,Bars,20.5,192,212,0.3,7.0,205,Manual,0
"Eleff, Tom",65,01/APR/2022,13:14:37,1.8,192,F,0.6,Bars,20.5,192,212,0.3,7.0,205,Manual,0
"Eleff, Tom",65,01/APR/2022,13:14:37,1.9,206,F,0.3,Bars,20.5,192,212,0.3,7.0,205,Manual,0
"Eleff, Tom",65,01/APR/2022,13:14:37,2.0,197,F,0.5,Bars,20.5,192,212,0.3,7.0,205,Manual,0
"Eleff, Tom",65,01/APR/2022,13:14:37,2.1,206,F,0.6,Bars,20.5,192,212,0.3,7.0,205,Manual,0
"Eleff, Tom",65,01/APR/2022,13:14:37,2.2,207,F,0.6,Bars,20.5,192,212,0.3,7.0,205,Manual,0
"Eleff, Tom",65,01/APR/2022,13:14:37,2.3,207,F,0.3,Bars,20.5,192,212,0.3,7.0,205,Manual,0
"Eleff, Tom",65,01/APR/2022,13:14:37,2.4,207,F,0.7,Bars,20.5,192,212,0.3,7.0,205,Manual,0
"Eleff, Tom",65,01/APR/2022,13:14:37,2.5,207,F,0.8,Bars,20.5,192,212,0.3,7.0,205,Manual,0
"Eleff, Tom",65,01/APR/2022,13:14:37,2.6,207,F,0.5,Bars,20.5,192,212,0.3,7.0,205,Manual,0
"Eleff, Tom",65,01/APR/2022,13:14:37,2.7,207,F,0.7,Bars,20.5,192,212,0.3,7.0,205,Manual,0
"Eleff, Tom",65,01/APR/2022,13:14:37,2.8,207,F,0.6,Bars,20.5,192,212,0.3,7.0,205,Manual,0
"Eleff, Tom",65,01/APR/2022,13:14:37,2.9,207,F,0.5,Bars,20.5,192,212,0.3,7.0,205,Manual,0
"Eleff, Tom",65,01/APR/2022,13:14:37,3.0,207,F,0.9,Bars,20.5,192,212,0.3,7.0,205,Manual,0
"Eleff, Tom",65,01/APR/2022,13:14:37,3.1,207,F,0.7,Bars,20.5,192,212,0.3,7.0,205,Manual,0
"Eleff, Tom",65,01/APR/2022,13:14:37,3.2,207,F,0.8,Bars,20.5,192,212,0.3,7.0,205,Manual,0
"Eleff, Tom",65,01/APR/2022,13:14:37,3.3,207,F,0.6,Bars,20.5,192,212,0.3,7.0,205,Manual,0
"Eleff, Tom",65,01/APR/2022,13:14:37,3.4,207,F,0.9,Bars,20.5,192,212,0.3,7.0,205,Manual,0
"Eleff, Tom",65,01/APR/2022,13:14:37,3.5,207,F,0.5,Bars,20.5,192,212,0.3,7.0,205,Manual,0
"Eleff, Tom",65,01/APR/2022,13:14:37,3.6,207,F,0.9,Bars,20.5,192,212,0.3,7.0,205,Manual,0
"Eleff, Tom",65,01/APR/2022,13:14:37,3.7,207,F,0.6,Bars,20.5,192,212,0.3,7.0,205,Manual,0
"Eleff, Tom",65,01/APR/2022,13:14:37,3.8,207,F,1.0,Bars,20.5,192,212,0.3,7.0,205,Manual,0
"Eleff, Tom",65,01/APR/2022,13:14:37,3.9,207,F,0.7,Bars,20.5,192,212,0.3,7.0,205,Manual,0
"Eleff, Tom",65,01/APR/2022,13:14:37,4.0,207,F,1.1,Bars,20.5,192,212,0.3,7.0,205,Manual,0
"Eleff, Tom",65,01/APR/2022,13:14:37,4.1,207,F,1.1,Bars,20.5,192,212,0.3,7.0,205,Manual,0
"Eleff, Tom",65,01/APR/2022,13:14:37,4.2,207,F,0.8,Bars,20.5,192,212,0.3,7.0,205,Manual,0
"Eleff, Tom",65,01/APR/2022,13:14:37,4.3,207,F,1.2,Bars,20.5,192,212,0.3,7.0,205,Manual,0
"Eleff, Tom",65,01/APR/2022,13:14:37,4.4,207,F,0.9,Bars,20.5,192,212,0.3,7.0,205,Manual,0
"Eleff, Tom",65,01/APR/2022,13:14:37,4.5,207,F,1.2,Bars,20.5,192,212,0.3,7.0,205,Manual,0
"Eleff, Tom",65,01/APR/2022,13:14:37,4.6,207,F,1.2,Bars,20.5,192,212,0.3,7.0,205,Manual,0
"Eleff, Tom",65,01/APR/2022,13:14:37,4.7,207,F,1.3,Bars,20.5,192,212,0.3,7.0,205,Manual,0
"Eleff, Tom",65,01/APR/2022,13:14:37,4.8,207,F,1.2,Bars,20.5,192,212,0.3,7.0,205,Manual,0
"Eleff, Tom",65,01/APR/2022,13:14:37,4.9,207,F,1.4,Bars,20.5,192,212,0.3,7.0,205,Manual,0
"Eleff, Tom",65,01/APR/2022,13:14:37,5.0,207,F,1.1,Bars,20.5,192,212,0.3,7.0,205,Manual,0
"Eleff, Tom",65,01/APR/2022,13:14:37,5.1,207,F,1.5,Bars,20.5,192,212,0.3,7.0,205,Manual,0
"Eleff, Tom",65,01/APR/2022,13:14:37,5.2,207,F,1.6,Bars,20.5,192,212,0.3,7.0,205,Manual,0
"Eleff, Tom",65,01/APR/2022,13:14:37,5.3,207,F,1.7,Bars,20.5,192,212,0.3,7.0,205,Manual,0
"Eleff, Tom",65,01/APR/2022,13:14:37,5.4,207,F,1.6,Bars,20.5,192,212,0.3,7.0,205,Manual,0
"Eleff, Tom",65,01/APR/2022,13:14:37,5.5,207,F,1.8,Bars,20.5,192,212,0.3,7.0,205,Manual,0
"Eleff, Tom",65,01/APR/2022,13:14:37,5.6,207,F,1.7,Bars,20.5,192,212,0.3,7.0,205,Manual,0
"Eleff, Tom",65,01/APR/2022,13:14:37,5.7,207,F,1.9,Bars,20.5,192,212,0.3,7.0,205,Manual,0
"Eleff, Tom",65,01/APR/2022,13:14:37,5.8,207,F,2.0,Bars,20.5,192,212,0.3,7.0,205,Manual,0
"Eleff, Tom",65,01/APR/2022,13:14:37,5.9,207,F,2.0,Bars,20.5,192,212,0.3,7.0,205,Manual,0
"Eleff, Tom",65,01/APR/2022,13:14:37,6.0,207,F,2.0,Bars,20.5,192,212,0.3,7.0,205,Manual,0
"Eleff, Tom",65,01/APR/2022,13:14:37,6.1,207,F,2.3,Bars,20.5,192,212,0.3,7.0,205,Manual,0
"Eleff, Tom",65,01/APR/2022,13:14:37,6.2,208,F,2.3,Bars,20.5,192,212,0.3,7.0,205,Manual,0
"Eleff, Tom",65,01/APR/2022,13:14:37,6.3,208,F,2.4,Bars,20.5,192,212,0.3,7.0,205,Manual,0
"Eleff, Tom",65,01/APR/2022,13:14:37,6.4,208,F,2.4,Bars,20.5,192,212,0.3,7.0,205,Manual,0
"Eleff, Tom",65,01/APR/2022,13:14:37,6.5,208,F,2.1,Bars,20.5,192,212,0.3,7.0,205,Manual,0
"Eleff, Tom",65,01/APR/2022,13:14:37,6.6,208,F,2.3,Bars,20.5,192,212,0.3,7.0,205,Manual,0
"Eleff, Tom",65,01/APR/2022,13:14:37,6.7,208,F,2.6,Bars,20.5,192,212,0.3,7.0,205,Manual,0
"Eleff, Tom",65,01/APR/2022,13:14:37,6.8,208,F,2.7,Bars,20.5,192,212,0.3,7.0,205,Manual,0
"Eleff, Tom",65,01/APR/2022,13:14:37,6.9,208,F,2.8,Bars,20.5,192,212,0.3,7.0,205,Manual,0
"Eleff, Tom",65,01/APR/2022,13:14:37,7.0,208,F,2.7,Bars,20.5,192,212,0.3,7.0,205,Manual,0
"Eleff, Tom",65,01/APR/2022,13:14:37,7.1,208,F,2.8,Bars,20.5,192,212,0.3,7.0,205,Manual,0
"Eleff, Tom",65,01/APR/2022,13:14:37,7.2,208,F,2.6,Bars,20.5,192,212,0.3,7.0,205,Manual,0
"Eleff, Tom",65,01/APR/2022,13:14:37,7.3,208,F,2.7,Bars,20.5,192,212,0.3,7.0,205,Manual,0
"Eleff, Tom",65,01/APR/2022,13:14:37,7.4,208,F,2.8,Bars,20.5,192,212,0.3,7.0,205,Manual,0
"Eleff, Tom",65,01/APR/2022,13:14:37,7.5,208,F,3.0,Bars,20.5,192,212,0.3,7.0,205,Manual,0
"Eleff, Tom",65,01/APR/2022,13:14:37,7.6,208,F,3.1,Bars,20.5,192,212,0.3,7.0,205,Manual,0
