User,UniqueID,Date,Time,Duration,Temperature,TUnit,Pressure,PUnit,MaxDuration,MinTemp,MaxTemp,MinPressure,MaxPressure,TempSetPoint,Profile,ProfileValues
"Eleff, Tom",65,13/MAR/2022,10:38:12,0.0,209,F,0.3,Bars,23.2,195,216,0.1,7.1,205,Manual,0
"Eleff, Tom",65,13/MAR/2022,10:38:12,0.1,209,F,0.4,Bars,23.2,195,216,0.1,7.1,205,Manual,0
"Eleff, Tom",65,13/MAR/2022,10:38:12,0.2,209,F,0.4,Bars,23.2,195,216,0.1,7.1,205,Manual,0
"Eleff, Tom",65,13/MAR/2022,10:38:12,0.3,209,F,0.3,Bars,23.2,195,216,0.1,7.1,205,Manual,0
"Eleff, Tom",65,13/MAR/2022,10:38:12,0.4,209,F,0.1,Bars,23.2,195,216,0.1,7.1,205,Manual,0
"Eleff, Tom",65,13/MAR/2022,10:38:12,0.5,209,F,0.5,Bars,23.2,195,216,0.1,7.1,205,Manual,0
"Eleff, Tom",65,13/MAR/2022,10:38:12,0.6,209,F,0.3,Bars,23.2,195,216,0.1,7.1,205,Manual,0
"Eleff, Tom",65,13/MAR/2022,10:38:12,0.7,209,F,0.5,Bars,23.2,195,216,0.1,7.1,205,Manual,0
"Eleff, Tom",65,13/MAR/2022,10:38:12,0.8,209,F,0.5,Bars,23.2,195,216,0.1,7.1,205,Manual,0
"Eleff, Tom",65,13/MAR/2022,10:38:12,0.9,209,F,0.4,Bars,23.2,195,216,0.1,7.1,205,Manual,0
"Eleff, Tom",65,13/MAR/2022,10:38:12,1.0,210,F,0.5,Bars,23.2,195,216,0.1,7.1,205,Manual,0
"Eleff, Tom",65,13/MAR/2022,10:38:12,1.1,210,F,0.2,Bars,23.2,195,216,0.1,7.1,205,Manual,0
"Eleff, Tom",65,13/MAR/2022,10:38:12,1.2,210,F,0.5,Bars,23.2,195,216,0.1,7.1,205,Manual,0
"Eleff, Tom",65,13/MAR/2022,10:38:12,1.3,210,F,0.5,Bars,23.2,195,216,0.1,7.1,205,Manual,0
"Eleff, Tom",65,13/MAR/2022,10:38:12,1.4,210,F,0.5,Bars,23.2,195,216,0.1,7.1,205,Manual,0
"Eleff, Tom",65,13/MAR/2022,10:38:12,1.5,210,F,0.4,Bars,23.2,195,216,0.1,7.1,205,Manual,0
"Eleff, Tom",65,13/MAR/2022,10:38:12,1.6,210,F,0.3,Bars,23.2,195,216,0.1,7.1,205,Manual,0
"Eleff, Tom",65,13/MAR/2022,10:38:12,1.7,210,F,0.5,Bars,23.2,195,216,0.1,7.1,205,Manual,0
"Eleff, Tom",65,13/MAR/2022,10:38:12,1.8,210,F,0.2,Bars,23.2,195,216,0.1,7.1,205,Manual,0
"Eleff, Tom",65,13/MAR/2022,10:38:12,1.9,210,F,0.5,Bars,23.2,195,216,0.1,7.1,205,Manual,0
"Eleff, Tom",65,13/MAR/2022,10:38:12,2.0,210,F,0.2,Bars,23.2,195,216,0.1,7.1,205,Manual,0
"Eleff, Tom",65,13/MAR/2022,10:38:12,2.1,210,F,0.5,Bars,23.2,195,216,0.1,7.1,205,Manual,0
"Eleff, Tom",65,13/MAR/2022,10:38:12,2.2,210,F,0.1,Bars,23.2,195,216,0.1,7.1,205,Manual,0
"Eleff, Tom",65,13/MAR/2022,10:38:12,2.3,210,F,0.4,Bars,23.2,195,216,0.1,7.1,205,Manual,0
"Eleff, Tom",65,13/MAR/2022,10:38:12,2.4,210,F,0.4,Bars,23.2,195,216,0.1,7.1,205,Manual,0
"Eleff, Tom",65,13/MAR/2022,10:38:12,2.5,210,F,0.5,Bars,23.2,195,216,0.1,7.1,205,Manual,0
"Eleff, Tom",65,13/MAR/2022,10:38:12,2.6,210,F,0.3,Bars,23.2,195,216,0.1,7.1,205,Manual,0
"Eleff, Tom",65,13/MAR/2022,10:38:12,2.7,210,F,0.4,Bars,23.2,195,216,0.1,7.1,205,Manual,0
"Eleff, Tom",65,13/MAR/2022,10:38:12,2.8,210,F,0.3,Bars,23.2,195,216,0.1,7.1,205,Manual,0
"Eleff, Tom",65,13/MAR/2022,10:38:12,2.9,210,F,0.5,Bars,23.2,195,216,0.1,7.1,205,Manual,0
"Eleff, Tom",65,13/MAR/2022,10:38:12,3.0,210,F,0.2,Bars,23.2,195,216,0.1,7.1,205,Manual,0
"Eleff, Tom",65,13/MAR/2022,10:38:12,3.1,210,F,0.5,Bars,23.2,195,216,0.1,7.1,205,Manual,0
"Eleff, Tom",65,13/MAR/2022,10:38:12,3.2,210,F,0.2,Bars,23.2,195,216,0.1,7.1,205,Manual,0
"Eleff, Tom",65,13/MAR/2022,10:38:12,3.3,210,F,0.5,Bars,23.2,195,216,0.1,7.1,205,Manual,0
"Eleff, Tom",65,13/MAR/2022,10:38:12,3.4,210,F,0.3,Bars,23.2,195,216,0.1,7.1,205,Manual,0
"Eleff, Tom",65,13/MAR/2022,10:38:12,3.5,210,F,0.2,Bars,23.2,195,216,0.1,7.1,205,Manual,0
"Eleff, Tom",65,13/MAR/2022,10:38:12,3.6,210,F,0.5,Bars,23.2,195,216,0.1,7.1,205,Manual,0
"Eleff, Tom",65,13/MAR/2022,10:38:12,3.7,211,F,0.2,Bars,23.2,195,216,0.1,7.1,205,Manual,0
"Eleff, Tom",65,13/MAR/2022,10:38:12,3.8,211,F,0.5,Bars,23.2,195,216,0.1,7.1,205,Manual,0
"Eleff, Tom",65,13/MAR/2022,10:38:12,3.9,211,F,0.2,Bars,23.2,195,216,0.1,7.1,205,Manual,0
"Eleff, Tom",65,13/MAR/2022,10:38:12,4.0,211,F,0.5,Bars,23.2,195,216,0.1,7.1,205,Manual,0
"Eleff, Tom",65,13/MAR/2022,10:38:12,4.1,211,F,0.2,Bars,23.2,195,216,0.1,7.1,205,Manual,0
"Eleff, Tom",65,13/MAR/2022,10:38:12,4.2,211,F,0.6,Bars,23.2,195,216,0.1,7.1,205,Manual,0
"Eleff, Tom",65,13/MAR/2022,10:38:12,4.3,211,F,0.3,Bars,23.2,195,216,0.1,7.1,205,Manual,0
"Eleff, Tom",65,13/MAR/2022,10:38:12,4.4,211,F,0.6,Bars,23.2,195,216,0.1,7.1,205,Manual,0
"Eleff, Tom",65,13/MAR/2022,10:38:12,4.5,211,F,0.6,Bars,23.2,195,216,0.1,7.1,205,Manual,0
"Eleff, Tom",65,13/MAR/2022,10:38:12,4.6,211,F,0.3,Bars,23.2,195,216,0.1,7.1,205,Manual,0
"Eleff, Tom",65,13/MAR/2022,10:38:12,4.7,211,F,0.7,Bars,23.2,195,216,0.1,7.1,205,Manual,0
"Eleff, Tom",65,13/MAR/2022,10:38:12,4.8,211,F,0.3,Bars,23.2,195,216,0.1,7.1,205,Manual,0
"Eleff, Tom",65,13/MAR/2022,10:38:12,4.9,211,F,0.7,Bars,23.2,195,216,0.1,7.1,205,Manual,0
"Eleff, Tom",65,13/MAR/2022,10:38:12,5.0,211,F,0.4,Bars,23.2,195,216,0.1,7.1,205,Manual,0
"Eleff, Tom",65,13/MAR/2022,10:38:12,5.1,211,F,0.8,Bars,23.2,195,216,0.1,7.1,205,Manual,0
"Eleff, Tom",65,13/MAR/2022,10:38:12,5.2,211,F,0.5,Bars,23.2,195,216,0.1,7.1,205,Manual,0
"Eleff, Tom",65,13/MAR/2022,10:38:12,5.3,211,F,0.6,Bars,23.2,195,216,0.1,7.1,205,Manual,0
"Eleff, Tom",65,13/MAR/2022,10:38:12,5.4,211,F,0.9,Bars,23.2,195,216,0.1,7.1,205,Manual,0
"Eleff, Tom",65,13/MAR/2022,10:38:12,5.5,211,F,0.8,Bars,23.2,195,216,0.1,7.1,205,Manual,0
"Eleff, Tom",65,13/MAR/2022,10:38:12,5.6,211,F,0.7,Bars,23.2,195,216,0.1,7.1,205,Manual,0
"Eleff, Tom",65,13/MAR/2022,10:38:12,5.7,211,F,1.0,Bars,23.2,195,216,0.1,7.1,205,Manual,0
"Eleff, Tom",65,13/MAR/2022,10:38:12,5.8,211,F,0.8,Bars,23.2,195,216,0.1,7.1,205,Manual,0
"Eleff, Tom",65,13/MAR/2022,10:38:12,5.9,211,F,1.0,Bars,23.2,195,216,0.1,7.1,205,Manual,0
"Eleff, Tom",65,13/MAR/2022,10:38:12,6.0,211,F,1.1,Bars,23.2,195,216,0.1,7.1,205,Manual,0
"Eleff, Tom",65,13/MAR/2022,10:38:12,6.1,211,F,0.8,Bars,23.2,195,216,0.1,7.1,205,Manual,0
"Eleff, Tom",65,13/MAR/2022,10:38:12,6.2,211,F,1.2,Bars,23.2,195,216,0.1,7.1,205,Manual,0
"Eleff, Tom",65,13/MAR/2022,10:38:12,6.3,211,F,1.2,Bars,23.2,195,216,0.1,7.1,205,Manual,0
"Eleff, Tom",65,13/MAR/2022,10:38:12,6.4,211,F,1.4,Bars,23.2,195,216,0.1,7.1,205,Manual,0
"Eleff, Tom",65,13/MAR/2022,10:38:12,6.5,211,F,1.2,Bars,23.2,195,216,0.1,7.1,205,Manual,0
"Eleff, Tom",65,13/MAR/2022,10:38:12,6.6,212,F,1.3,Bars,23.2,195,216,0.1,7.1,205,Manual,0
"Eleff, Tom",65,13/MAR/2022,10:38:12,6.7,212,F,1.6,Bars,23.2,195,216,0.1,7.1,205,Manual,0
"Eleff, Tom",65,13/MAR/2022,10:38:12,6.8,212,F,1.6,Bars,23.2,195,216,0.1,7.1,205,Manual,0
"Eleff, Tom",65,13/MAR/2022,10:38:12,6.9,211,F,1.8,Bars,23.2,195,216,0.1,7.1,205,Manual,0
"Eleff, Tom",65,13/MAR/2022,10:38:12,7.0,211,F,2.0,Bars,23.2,195,216,0.1,7.1,205,Manual,0
"Eleff, Tom",65,13/MAR/2022,10:38:12,7.1,212,F,1.9,Bars,23.2,195,216,0.1,7.1,205,Manual,0
"Eleff, Tom",65,13/MAR/2022,10:38:12,7.2,212,F,2.2,Bars,23.2,195,216,0.1,7.1,205,Manual,0
"Eleff, Tom",65,13/MAR/2022,10:38:12,7.3,212,F,2.5,Bars,23.2,195,216,0.1,7.1,205,Manual,0
"Eleff, Tom",65,13/MAR/2022,10:38:12,7.4,212,F,2.6,Bars,23.2,195,216,0.1,7.1,205,Manual,0
"Eleff, Tom",65,13/MAR/2022,10:38:12,7.5,212,F,2.8,Bars,23.2,195,216,0.1,7.1,205,Manual,0
"Eleff, Tom",65,13/MAR/2022,10:38:12,7.6,212,F,2.9,Bars,23.2,195,216,0.1,7.1,205,Manual,0
"Eleff, Tom",65,13/MAR/2022,10:38:12,7.7,212,F,3.4,Bars,23.2,195,216,0.1,7.1,205,Manual,0
"Eleff, Tom",65,13/MAR/2022,10:38:12,7.8,212,F,3.3,Bars,23.2,195,216,0.1,7.1,205,Manual,0
"Eleff, Tom",65,13/MAR/2022,10:38:12,7.9,212,F,3.8,Bars,23.2,195,216,0.1,7.1,205,Manual,0
"Eleff, Tom",65,13/MAR/2022,10:38:12,8.0,212,F,4.0,Bars,23.2,195,216,0.1,7.1,205,Manual,0
"Eleff, Tom",65,13/MAR/2022,10:38:12,8.1,212,F,4.0,Bars,23.2,195,216,0.1,7.1,205,Manual,0
"Eleff, Tom",65,13/MAR/2022,10:38:12,8.2,212,F,4.4,Bars,23.2,195,216,0.1,7.1,205,Manual,0
"Eleff, Tom",65,13/MAR/2022,10:38:12,8.3,212,F,4.2,Bars,23.2,195,216,0.1,7.1,205,Manual,0
"Eleff, Tom",65,13/MAR/2022,10:38:12,8.4,212,F,4.4,Bars,23.2,195,216,0.1,7.1,205,Manual,0
"Eleff, Tom",65,13/MAR/2022,10:38:12,8.5,212,F,4.8,Bars,23.2,195,216,0.1,7.1,205,Manual,0
