User,UniqueID,Date,Time,Duration,Temperature,TUnit,Pressure,PUnit,MaxDuration,MinTemp,MaxTemp,MinPressure,MaxPressure,TempSetPoint,Profile,ProfileValues
"Eleff, Tom",56,08/NOV/2021,10:57:58,0.0,205,F,0.8,Bars,25.4,32,206,0.5,8.2,205,Manual,0
"Eleff, Tom",56,08/NOV/2021,10:57:58,0.1,205,F,0.7,Bars,25.4,32,206,0.5,8.2,205,Manual,0
"Eleff, Tom",56,08/NOV/2021,10:57:58,0.2,205,F,0.7,Bars,25.4,32,206,0.5,8.2,205,Manual,0
"Eleff, Tom",56,08/NOV/2021,10:57:58,0.3,205,F,0.7,Bars,25.4,32,206,0.5,8.2,205,Manual,0
"Eleff, Tom",56,08/NOV/2021,10:57:58,0.4,205,F,0.7,Bars,25.4,32,206,0.5,8.2,205,Manual,0
"Eleff, Tom",56,08/NOV/2021,10:57:58,0.5,205,F,0.7,Bars,25.4,32,206,0.5,8.2,205,Manual,0
"Eleff, Tom",56,08/NOV/2021,10:57:58,0.6,205,F,0.7,Bars,25.4,32,206,0.5,8.2,205,Manual,0
"Eleff, Tom",56,08/NOV/2021,10:57:58,0.7,205,F,0.8,Bars,25.4,32,206,0.5,8.2,205,Manual,0
"Eleff, Tom",56,08/NOV/2021,10:57:58,0.8,205,F,0.5,Bars,25.4,32,206,0.5,8.2,205,Manual,0
"Eleff, Tom",56,08/NOV/2021,10:57:58,0.9,206,F,0.6,Bars,25.4,32,206,0.5,8.2,205,Manual,0
"Eleff, Tom",56,08/NOV/2021,10:57:58,1.0,206,F,0.8,Bars,25.4,32,206,0.5,8.2,205,Manual,0
"Eleff, Tom",56,08/NOV/2021,10:57:58,1.1,206,F,0.7,Bars,25.4,32,206,0.5,8.2,205,Manual,0
"Eleff, Tom",56,08/NOV/2021,10:57:58,1.2,206,F,0.8,Bars,25.4,32,206,0.5,8.2,205,Manual,0
"Eleff, Tom",56,08/NOV/2021,10:57:58,1.3,206,F,0.7,Bars,25.4,32,206,0.5,8.2,205,Manual,0
"Eleff, Tom",56,08/NOV/2021,10:57:58,1.4,206,F,0.7,Bars,25.4,32,206,0.5,8.2,205,Manual,0
"Eleff, Tom",56,08/NOV/2021,10:57:58,1.5,206,F,0.6,Bars,25.4,32,206,0.5,8.2,205,Manual,0
"Eleff, Tom",56,08/NOV/2021,10:57:58,1.6,206,F,0.7,Bars,25.4,32,206,0.5,8.2,205,Manual,0
"Eleff, Tom",56,08/NOV/2021,10:57:58,1.7,206,F,0.6,Bars,25.4,32,206,0.5,8.2,205,Manual,0
"Eleff, Tom",56,08/NOV/2021,10:57:58,1.8,206,F,0.6,Bars,25.4,32,206,0.5,8.2,205,Manual,0
"Eleff, Tom",56,08/NOV/2021,10:57:58,1.9,206,F,0.7,Bars,25.4,32,206,0.5,8.2,205,Manual,0
"Eleff, Tom",56,08/NOV/2021,10:57:58,2.0,206,F,0.6,Bars,25.4,32,206,0.5,8.2,205,Manual,0
"Eleff, Tom",56,08/NOV/2021,10:57:58,2.1,206,F,0.7,Bars,25.4,32,206,0.5,8.2,205,Manual,0
"Eleff, Tom",56,08/NOV/2021,10:57:58,2.2,206,F,0.6,Bars,25.4,32,206,0.5,8.2,205,Manual,0
"Eleff, Tom",56,08/NOV/2021,10:57:58,2.3,206,F,0.7,Bars,25.4,32,206,0.5,8.2,205,Manual,0
"Eleff, Tom",56,08/NOV/2021,10:57:58,2.4,206,F,0.6,Bars,25.4,32,206,0.5,8.2,205,Manual,0
"Eleff, Tom",56,08/NOV/2021,10:57:58,2.5,206,F,0.6,Bars,25.4,32,206,0.5,8.2,205,Manual,0
"Eleff, Tom",56,08/NOV/2021,10:57:58,2.6,206,F,0.6,Bars,25.4,32,206,0.5,8.2,205,Manual,0
"Eleff, Tom",56,08/NOV/2021,10:57:58,2.7,206,F,0.7,Bars,25.4,32,206,0.5,8.2,205,Manual,0
"Eleff, Tom",56,08/NOV/2021,10:57:58,2.8,206,F,0.7,Bars,25.4,32,206,0.5,8.2,205,Manual,0
"Eleff, Tom",56,08/NOV/2021,10:57:58,2.9,206,F,0.7,Bars,25.4,32,206,0.5,8.2,205,Manual,0
"Eleff, Tom",56,08/NOV/2021,10:57:58,3.0,206,F,0.8,Bars,25.4,32,206,0.5,8.2,205,Manual,0
"Eleff, Tom",56,08/NOV/2021,10:57:58,3.1,206,F,0.7,Bars,25.4,32,206,0.5,8.2,205,Manual,0
"Eleff, Tom",56,08/NOV/2021,10:57:58,3.2,206,F,0.8,Bars,25.4,32,206,0.5,8.2,205,Manual,0
"Eleff, Tom",56,08/NOV/2021,10:57:58,3.3,206,F,0.7,Bars,25.4,32,206,0.5,8.2,205,Manual,0
"Eleff, Tom",56,08/NOV/2021,10:57:58,3.4,206,F,0.8,Bars,25.4,32,206,0.5,8.2,205,Manual,0
