User,UniqueID,Date,Time,Duration,Temperature,TUnit,Pressure,PUnit,MaxDuration,MinTemp,MaxTemp,MinPressure,MaxPressure,TempSetPoint,Profile,ProfileValues
"Eleff, Tom",74,15/AUG/2022,07:41:14,0.0,203,F,0.4,Bars,33.7,203,215,0.1,8.4,205,Manual,0
"Eleff, Tom",74,15/AUG/2022,07:41:14,0.1,203,F,0.5,Bars,33.7,203,215,0.1,8.4,205,Manual,0
"Eleff, Tom",74,15/AUG/2022,07:41:14,0.2,203,F,0.5,Bars,33.7,203,215,0.1,8.4,205,Manual,0
"Eleff, Tom",74,15/AUG/2022,07:41:14,0.3,203,F,0.4,Bars,33.7,203,215,0.1,8.4,205,Manual,0
"Eleff, Tom",74,15/AUG/2022,07:41:14,0.4,203,F,0.3,Bars,33.7,203,215,0.1,8.4,205,Manual,0
"Eleff, Tom",74,15/AUG/2022,07:41:14,0.5,203,F,0.6,Bars,33.7,203,215,0.1,8.4,205,Manual,0
"Eleff, Tom",74,15/AUG/2022,07:41:14,0.6,203,F,0.4,Bars,33.7,203,215,0.1,8.4,205,Manual,0
"Eleff, Tom",74,15/AUG/2022,07:41:14,0.7,203,F,0.3,Bars,33.7,203,215,0.1,8.4,205,Manual,0
"Eleff, Tom",74,15/AUG/2022,07:41:14,0.8,203,F,0.5,Bars,33.7,203,215,0.1,8.4,205,Manual,0
"Eleff, Tom",74,15/AUG/2022,07:41:14,0.9,203,F,0.6,Bars,33.7,203,215,0.1,8.4,205,Manual,0
"Eleff, Tom",74,15/AUG/2022,07:41:14,1.0,203,F,0.3,Bars,33.7,203,215,0.1,8.4,205,Manual,0
"Eleff, Tom",74,15/AUG/2022,07:41:14,1.1,203,F,0.4,Bars,33.7,203,215,0.1,8.4,205,Manual,0
"Eleff, Tom",74,15/AUG/2022,07:41:14,1.2,203,F,0.5,Bars,33.7,203,215,0.1,8.4,205,Manual,0
"Eleff, Tom",74,15/AUG/2022,07:41:14,1.3,203,F,0.5,Bars,33.7,203,215,0.1,8.4,205,Manual,0
"Eleff, Tom",74,15/AUG/2022,07:41:14,1.4,203,F,0.5,Bars,33.7,203,215,0.1,8.4,205,Manual,0
"Eleff, Tom",74,15/AUG/2022,07:41:14,1.5,203,F,0.4,Bars,33.7,203,215,0.1,8.4,205,Manual,0
"Eleff, Tom",74,15/AUG/2022,07:41:14,1.6,203,F,0.3,Bars,33.7,203,215,0.1,8.4,205,Manual,0
"Eleff, Tom",74,15/AUG/2022,07:41:14,1.7,203,F,0.5,Bars,33.7,203,215,0.1,8.4,205,Manual,0
"Eleff, Tom",74,15/AUG/2022,07:41:14,1.8,203,F,0.1,Bars,33.7,203,215,0.1,8.4,205,Manual,0
"Eleff, Tom",74,15/AUG/2022,07:41:14,1.9,203,F,0.6,Bars,33.7,203,215,0.1,8.4,205,Manual,0
"Eleff, Tom",74,15/AUG/2022,07:41:14,2.0,203,F,0.5,Bars,33.7,203,215,0.1,8.4,205,Manual,0
"Eleff, Tom",74,15/AUG/2022,07:41:14,2.1,203,F,0.3,Bars,33.7,203,215,0.1,8.4,205,Manual,0
"Eleff, Tom",74,15/AUG/2022,07:41:14,2.2,203,F,0.3,Bars,33.7,203,215,0.1,8.4,205,Manual,0
"Eleff, Tom",74,15/AUG/2022,07:41:14,2.3,203,F,0.5,Bars,33.7,203,215,0.1,8.4,205,Manual,0
"Eleff, Tom",74,15/AUG/2022,07:41:14,2.4,203,F,0.5,Bars,33.7,203,215,0.1,8.4,205,Manual,0
"Eleff, Tom",74,15/AUG/2022,07:41:14,2.5,203,F,0.2,Bars,33.7,203,215,0.1,8.4,205,Manual,0
"Eleff, Tom",74,15/AUG/2022,07:41:14,2.6,203,F,0.3,Bars,33.7,203,215,0.1,8.4,205,Manual,0
"Eleff, Tom",74,15/AUG/2022,07:41:14,2.7,203,F,0.5,Bars,33.7,203,215,0.1,8.4,205,Manual,0
"Eleff, Tom",74,15/AUG/2022,07:41:14,2.8,203,F,0.4,Bars,33.7,203,215,0.1,8.4,205,Manual,0
"Eleff, Tom",74,15/AUG/2022,07:41:14,2.9,203,F,0.5,Bars,33.7,203,215,0.1,8.4,205,Manual,0
