User,UniqueID,Date,Time,Duration,Temperature,TUnit,Pressure,PUnit,MaxDuration,MinTemp,MaxTemp,MinPressure,MaxPressure,TempSetPoint,Profile,ProfileValues
"Eleff, Tom",13,27/FEB/2021,14:14:40,0.0,208,F,1.6,Bars,16.3,203,208,0.7,8.1,207,Manual,0
"Eleff, Tom",13,27/FEB/2021,14:14:40,0.1,208,F,1.6,Bars,16.3,203,208,0.7,8.1,207,Manual,0
"Eleff, Tom",13,27/FEB/2021,14:14:40,0.2,208,F,1.5,Bars,16.3,203,208,0.7,8.1,207,Manual,0
"Eleff, Tom",13,27/FEB/2021,14:14:40,0.3,208,F,1.4,Bars,16.3,203,208,0.7,8.1,207,Manual,0
"Eleff, Tom",13,27/FEB/2021,14:14:40,0.4,208,F,1.4,Bars,16.3,203,208,0.7,8.1,207,Manual,0
"Eleff, Tom",13,27/FEB/2021,14:14:40,0.5,208,F,1.3,Bars,16.3,203,208,0.7,8.1,207,Manual,0
"Eleff, Tom",13,27/FEB/2021,14:14:40,0.6,208,F,1.3,Bars,16.3,203,208,0.7,8.1,207,Manual,0
"Eleff, Tom",13,27/FEB/2021,14:14:40,0.7,208,F,1.2,Bars,16.3,203,208,0.7,8.1,207,Manual,0
"Eleff, Tom",13,27/FEB/2021,14:14:40,0.8,208,F,1.2,Bars,16.3,203,208,0.7,8.1,207,Manual,0
"Eleff, Tom",13,27/FEB/2021,14:14:40,0.9,208,F,1.1,Bars,16.3,203,208,0.7,8.1,207,Manual,0
"Eleff, Tom",13,27/FEB/2021,14:14:40,1.0,208,F,0.9,Bars,16.3,203,208,0.7,8.1,207,Manual,0
"Eleff, Tom",13,27/FEB/2021,14:14:40,1.1,208,F,1.1,Bars,16.3,203,208,0.7,8.1,207,Manual,0
"Eleff, Tom",13,27/FEB/2021,14:14:40,1.2,208,F,0.9,Bars,16.3,203,208,0.7,8.1,207,Manual,0
"Eleff, Tom",13,27/FEB/2021,14:14:40,1.3,208,F,0.9,Bars,16.3,203,208,0.7,8.1,207,Manual,0
"Eleff, Tom",13,27/FEB/2021,14:14:40,1.4,208,F,1.3,Bars,16.3,203,208,0.7,8.1,207,Manual,0
"Eleff, Tom",13,27/FEB/2021,14:14:40,1.5,207,F,0.9,Bars,16.3,203,208,0.7,8.1,207,Manual,0
"Eleff, Tom",13,27/FEB/2021,14:14:40,1.6,208,F,1.3,Bars,16.3,203,208,0.7,8.1,207,Manual,0
"Eleff, Tom",13,27/FEB/2021,14:14:40,1.7,208,F,0.7,Bars,16.3,203,208,0.7,8.1,207,Manual,0
"Eleff, Tom",13,27/FEB/2021,14:14:40,1.8,208,F,1.0,Bars,16.3,203,208,0.7,8.1,207,Manual,0
"Eleff, Tom",13,27/FEB/2021,14:14:40,1.9,208,F,0.8,Bars,16.3,203,208,0.7,8.1,207,Manual,0
"Eleff, Tom",13,27/FEB/2021,14:14:40,2.0,208,F,0.8,Bars,16.3,203,208,0.7,8.1,207,Manual,0
"Eleff, Tom",13,27/FEB/2021,14:14:40,2.1,208,F,1.1,Bars,16.3,203,208,0.7,8.1,207,Manual,0
"Eleff, Tom",13,27/FEB/2021,14:14:40,2.2,208,F,0.9,Bars,16.3,203,208,0.7,8.1,207,Manual,0
"Eleff, Tom",13,27/FEB/2021,14:14:40,2.3,208,F,1.0,Bars,16.3,203,208,0.7,8.1,207,Manual,0
"Eleff, Tom",13,27/FEB/2021,14:14:40,2.4,207,F,1.0,Bars,16.3,203,208,0.7,8.1,207,Manual,0
"Eleff, Tom",13,27/FEB/2021,14:14:40,2.5,208,F,1.0,Bars,16.3,203,208,0.7,8.1,207,Manual,0
"Eleff, Tom",13,27/FEB/2021,14:14:40,2.6,207,F,1.1,Bars,16.3,203,208,0.7,8.1,207,Manual,0
"Eleff, Tom",13,27/FEB/2021,14:14:40,2.7,208,F,0.8,Bars,16.3,203,208,0.7,8.1,207,Manual,0
"Eleff, Tom",13,27/FEB/2021,14:14:40,2.8,208,F,1.1,Bars,16.3,203,208,0.7,8.1,207,Manual,0
"Eleff, Tom",13,27/FEB/2021,14:14:40,2.9,207,F,1.0,Bars,16.3,203,208,0.7,8.1,207,Manual,0
"Eleff, Tom",13,27/FEB/2021,14:14:40,3.0,207,F,1.0,Bars,16.3,203,208,0.7,8.1,207,Manual,0
"Eleff, Tom",13,27/FEB/2021,14:14:40,3.1,207,F,0.9,Bars,16.3,203,208,0.7,8.1,207,Manual,0
"Eleff, Tom",13,27/FEB/2021,14:14:40,3.2,207,F,1.2,Bars,16.3,203,208,0.7,8.1,207,Manual,0
"Eleff, Tom",13,27/FEB/2021,14:14:40,3.3,207,F,1.3,Bars,16.3,203,208,0.7,8.1,207,Manual,0
"Eleff, Tom",13,27/FEB/2021,14:14:40,3.4,207,F,1.0,Bars,16.3,203,208,0.7,8.1,207,Manual,0
"Eleff, Tom",13,27/FEB/2021,14:14:40,3.5,207,F,1.3,Bars,16.3,203,208,0.7,8.1,207,Manual,0
"Eleff, Tom",13,27/FEB/2021,14:14:40,3.6,207,F,1.3,Bars,16.3,203,208,0.7,8.1,207,Manual,0
"Eleff, Tom",13,27/FEB/2021,14:14:40,3.7,207,F,1.1,Bars,16.3,203,208,0.7,8.1,207,Manual,0
"Eleff, Tom",13,27/FEB/2021,14:14:40,3.8,207,F,1.4,Bars,16.3,203,208,0.7,8.1,207,Manual,0
"Eleff, Tom",13,27/FEB/2021,14:14:40,3.9,207,F,1.3,Bars,16.3,203,208,0.7,8.1,207,Manual,0
"Eleff, Tom",13,27/FEB/2021,14:14:40,4.0,207,F,1.5,Bars,16.3,203,208,0.7,8.1,207,Manual,0
"Eleff, Tom",13,27/FEB/2021,14:14:40,4.1,207,F,1.6,Bars,16.3,203,208,0.7,8.1,207,Manual,0
"Eleff, Tom",13,27/FEB/2021,14:14:40,4.2,207,F,1.6,Bars,16.3,203,208,0.7,8.1,207,Manual,0
"Eleff, Tom",13,27/FEB/2021,14:14:40,4.3,207,F,1.4,Bars,16.3,203,208,0.7,8.1,207,Manual,0
"Eleff, Tom",13,27/FEB/2021,14:14:40,4.4,207,F,1.8,Bars,16.3,203,208,0.7,8.1,207,Manual,0
"Eleff, Tom",13,27/FEB/2021,14:14:40,4.5,207,F,1.6,Bars,16.3,203,208,0.7,8.1,207,Manual,0
"Eleff, Tom",13,27/FEB/2021,14:14:40,4.6,207,F,1.8,Bars,16.3,203,208,0.7,8.1,207,Manual,0
"Eleff, Tom",13,27/FEB/2021,14:14:40,4.7,207,F,2.0,Bars,16.3,203,208,0.7,8.1,207,Manual,0
"Eleff, Tom",13,27/FEB/2021,14:14:40,4.8,207,F,1.8,Bars,16.3,203,208,0.7,8.1,207,Manual,0
