User,UniqueID,Date,Time,Duration,Temperature,TUnit,Pressure,PUnit,MaxDuration,MinTemp,MaxTemp,MinPressure,MaxPressure,TempSetPoint,Profile,ProfileValues
"Eleff, Tom",53,04/SEP/2021,10:45:44,0.0,204,F,0.8,Bars,17.4,201,204,0.4,7.8,205,Manual,0
"Eleff, Tom",53,04/SEP/2021,10:45:44,0.1,204,F,0.8,Bars,17.4,201,204,0.4,7.8,205,Manual,0
"Eleff, Tom",53,04/SEP/2021,10:45:44,0.2,204,F,0.7,Bars,17.4,201,204,0.4,7.8,205,Manual,0
"Eleff, Tom",53,04/SEP/2021,10:45:44,0.3,204,F,0.7,Bars,17.4,201,204,0.4,7.8,205,Manual,0
"Eleff, Tom",53,04/SEP/2021,10:45:44,0.4,204,F,0.8,Bars,17.4,201,204,0.4,7.8,205,Manual,0
"Eleff, Tom",53,04/SEP/2021,10:45:44,0.5,204,F,0.7,Bars,17.4,201,204,0.4,7.8,205,Manual,0
"Eleff, Tom",53,04/SEP/2021,10:45:44,0.6,204,F,0.8,Bars,17.4,201,204,0.4,7.8,205,Manual,0
"Eleff, Tom",53,04/SEP/2021,10:45:44,0.7,204,F,0.5,Bars,17.4,201,204,0.4,7.8,205,Manual,0
"Eleff, Tom",53,04/SEP/2021,10:45:44,0.8,203,F,0.8,Bars,17.4,201,204,0.4,7.8,205,Manual,0
"Eleff, Tom",53,04/SEP/2021,10:45:44,0.9,203,F,0.6,Bars,17.4,201,204,0.4,7.8,205,Manual,0
"Eleff, Tom",53,04/SEP/2021,10:45:44,1.0,203,F,0.7,Bars,17.4,201,204,0.4,7.8,205,Manual,0
"Eleff, Tom",53,04/SEP/2021,10:45:44,1.1,204,F,0.4,Bars,17.4,201,204,0.4,7.8,205,Manual,0
"Eleff, Tom",53,04/SEP/2021,10:45:44,1.2,203,F,0.8,Bars,17.4,201,204,0.4,7.8,205,Manual,0
"Eleff, Tom",53,04/SEP/2021,10:45:44,1.3,203,F,0.4,Bars,17.4,201,204,0.4,7.8,205,Manual,0
"Eleff, Tom",53,04/SEP/2021,10:45:44,1.4,203,F,0.8,Bars,17.4,201,204,0.4,7.8,205,Manual,0
"Eleff, Tom",53,04/SEP/2021,10:45:44,1.5,203,F,0.4,Bars,17.4,201,204,0.4,7.8,205,Manual,0
"Eleff, Tom",53,04/SEP/2021,10:45:44,1.6,203,F,0.4,Bars,17.4,201,204,0.4,7.8,205,Manual,0
"Eleff, Tom",53,04/SEP/2021,10:45:44,1.7,203,F,0.7,Bars,17.4,201,204,0.4,7.8,205,Manual,0
"Eleff, Tom",53,04/SEP/2021,10:45:44,1.8,203,F,0.5,Bars,17.4,201,204,0.4,7.8,205,Manual,0
"Eleff, Tom",53,04/SEP/2021,10:45:44,1.9,203,F,0.5,Bars,17.4,201,204,0.4,7.8,205,Manual,0
"Eleff, Tom",53,04/SEP/2021,10:45:44,2.0,203,F,0.6,Bars,17.4,201,204,0.4,7.8,205,Manual,0
"Eleff, Tom",53,04/SEP/2021,10:45:44,2.1,203,F,0.4,Bars,17.4,201,204,0.4,7.8,205,Manual,0
