User,UniqueID,Date,Time,Duration,Temperature,TUnit,Pressure,PUnit,MaxDuration,MinTemp,MaxTemp,MinPressure,MaxPressure,TempSetPoint,Profile,ProfileValues
"Eleff, Tom",62,22/JAN/2022,11:16:32,0.0,206,F,0.5,Bars,18.1,206,212,0.0,7.6,205,Manual,0
"Eleff, Tom",62,22/JAN/2022,11:16:32,0.1,206,F,0.4,Bars,18.1,206,212,0.0,7.6,205,Manual,0
"Eleff, Tom",62,22/JAN/2022,11:16:32,0.2,206,F,0.4,Bars,18.1,206,212,0.0,7.6,205,Manual,0
"Eleff, Tom",62,22/JAN/2022,11:16:32,0.3,206,F,0.3,Bars,18.1,206,212,0.0,7.6,205,Manual,0
"Eleff, Tom",62,22/JAN/2022,11:16:32,0.4,206,F,0.4,Bars,18.1,206,212,0.0,7.6,205,Manual,0
"Eleff, Tom",62,22/JAN/2022,11:16:32,0.5,206,F,0.4,Bars,18.1,206,212,0.0,7.6,205,Manual,0
"Eleff, Tom",62,22/JAN/2022,11:16:32,0.6,206,F,0.4,Bars,18.1,206,212,0.0,7.6,205,Manual,0
"Eleff, Tom",62,22/JAN/2022,11:16:32,0.7,206,F,0.3,Bars,18.1,206,212,0.0,7.6,205,Manual,0
"Eleff, Tom",62,22/JAN/2022,11:16:32,0.8,206,F,0.3,Bars,18.1,206,212,0.0,7.6,205,Manual,0
"Eleff, Tom",62,22/JAN/2022,11:16:32,0.9,206,F,0.2,Bars,18.1,206,212,0.0,7.6,205,Manual,0
"Eleff, Tom",62,22/JAN/2022,11:16:32,1.0,206,F,0.4,Bars,18.1,206,212,0.0,7.6,205,Manual,0
"Eleff, Tom",62,22/JAN/2022,11:16:32,1.1,206,F,0.3,Bars,18.1,206,212,0.0,7.6,205,Manual,0
"Eleff, Tom",62,22/JAN/2022,11:16:32,1.2,206,F,0.2,Bars,18.1,206,212,0.0,7.6,205,Manual,0
"Eleff, Tom",62,22/JAN/2022,11:16:32,1.3,206,F,0.4,Bars,18.1,206,212,0.0,7.6,205,Manual,0
"Eleff, Tom",62,22/JAN/2022,11:16:32,1.4,206,F,0.2,Bars,18.1,206,212,0.0,7.6,205,Manual,0
"Eleff, Tom",62,22/JAN/2022,11:16:32,1.5,206,F,0.2,Bars,18.1,206,212,0.0,7.6,205,Manual,0
"Eleff, Tom",62,22/JAN/2022,11:16:32,1.6,207,F,0.3,Bars,18.1,206,212,0.0,7.6,205,Manual,0
"Eleff, Tom",62,22/JAN/2022,11:16:32,1.7,207,F,0.0,Bars,18.1,206,212,0.0,7.6,205,Manual,0
"Eleff, Tom",62,22/JAN/2022,11:16:32,1.8,207,F,0.2,Bars,18.1,206,212,0.0,7.6,205,Manual,0
"Eleff, Tom",62,22/JAN/2022,11:16:32,1.9,206,F,0.2,Bars,18.1,206,212,0.0,7.6,205,Manual,0
"Eleff, Tom",62,22/JAN/2022,11:16:32,2.0,206,F,-0.0,Bars,18.1,206,212,0.0,7.6,205,Manual,0
"Eleff, Tom",62,22/JAN/2022,11:16:32,2.1,206,F,0.2,Bars,18.1,206,212,0.0,7.6,205,Manual,0
"Eleff, Tom",62,22/JAN/2022,11:16:32,2.2,207,F,0.1,Bars,18.1,206,212,0.0,7.6,205,Manual,0
"Eleff, Tom",62,22/JAN/2022,11:16:32,2.3,207,F,0.2,Bars,18.1,206,212,0.0,7.6,205,Manual,0
"Eleff, Tom",62,22/JAN/2022,11:16:32,2.4,207,F,0.2,Bars,18.1,206,212,0.0,7.6,205,Manual,0
"Eleff, Tom",62,22/JAN/2022,11:16:32,2.5,206,F,-0.0,Bars,18.1,206,212,0.0,7.6,205,Manual,0
"Eleff, Tom",62,22/JAN/2022,11:16:32,2.6,206,F,0.1,Bars,18.1,206,212,0.0,7.6,205,Manual,0
"Eleff, Tom",62,22/JAN/2022,11:16:32,2.7,207,F,0.3,Bars,18.1,206,212,0.0,7.6,205,Manual,0
"Eleff, Tom",62,22/JAN/2022,11:16:32,2.8,207,F,0.1,Bars,18.1,206,212,0.0,7.6,205,Manual,0
"Eleff, Tom",62,22/JAN/2022,11:16:32,2.9,207,F,0.0,Bars,18.1,206,212,0.0,7.6,205,Manual,0
"Eleff, Tom",62,22/JAN/2022,11:16:32,3.0,207,F,0.2,Bars,18.1,206,212,0.0,7.6,205,Manual,0
