User,UniqueID,Date,Time,Duration,Temperature,TUnit,Pressure,PUnit,MaxDuration,MinTemp,MaxTemp,MinPressure,MaxPressure,TempSetPoint,Profile,ProfileValues
"Eleff, Tom",53,05/SEP/2021,09:57:55,0.0,205,F,0.9,Bars,18.6,172,205,0.4,8.7,205,Manual,0
"Eleff, Tom",53,05/SEP/2021,09:57:55,0.1,205,F,0.8,Bars,18.6,172,205,0.4,8.7,205,Manual,0
"Eleff, Tom",53,05/SEP/2021,09:57:55,0.2,205,F,0.9,Bars,18.6,172,205,0.4,8.7,205,Manual,0
"Eleff, Tom",53,05/SEP/2021,09:57:55,0.3,205,F,0.9,Bars,18.6,172,205,0.4,8.7,205,Manual,0
"Eleff, Tom",53,05/SEP/2021,09:57:55,0.4,205,F,0.9,Bars,18.6,172,205,0.4,8.7,205,Manual,0
"Eleff, Tom",53,05/SEP/2021,09:57:55,0.5,205,F,0.7,Bars,18.6,172,205,0.4,8.7,205,Manual,0
"Eleff, Tom",53,05/SEP/2021,09:57:55,0.6,205,F,1.0,Bars,18.6,172,205,0.4,8.7,205,Manual,0
"Eleff, Tom",53,05/SEP/2021,09:57:55,0.7,205,F,0.8,Bars,18.6,172,205,0.4,8.7,205,Manual,0
"Eleff, Tom",53,05/SEP/2021,09:57:55,0.8,204,F,0.9,Bars,18.6,172,205,0.4,8.7,205,Manual,0
"Eleff, Tom",53,05/SEP/2021,09:57:55,0.9,204,F,1.0,Bars,18.6,172,205,0.4,8.7,205,Manual,0
"Eleff, Tom",53,05/SEP/2021,09:57:55,1.0,204,F,0.9,Bars,18.6,172,205,0.4,8.7,205,Manual,0
"Eleff, Tom",53,05/SEP/2021,09:57:55,1.1,204,F,0.8,Bars,18.6,172,205,0.4,8.7,205,Manual,0
"Eleff, Tom",53,05/SEP/2021,09:57:55,1.2,204,F,0.5,Bars,18.6,172,205,0.4,8.7,205,Manual,0
"Eleff, Tom",53,05/SEP/2021,09:57:55,1.3,204,F,0.7,Bars,18.6,172,205,0.4,8.7,205,Manual,0
"Eleff, Tom",53,05/SEP/2021,09:57:55,1.4,204,F,0.5,Bars,18.6,172,205,0.4,8.7,205,Manual,0
"Eleff, Tom",53,05/SEP/2021,09:57:55,1.5,204,F,0.5,Bars,18.6,172,205,0.4,8.7,205,Manual,0
"Eleff, Tom",53,05/SEP/2021,09:57:55,1.6,204,F,0.6,Bars,18.6,172,205,0.4,8.7,205,Manual,0
"Eleff, Tom",53,05/SEP/2021,09:57:55,1.7,204,F,0.5,Bars,18.6,172,205,0.4,8.7,205,Manual,0
